Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-28 21:59:13;221;0;-0.0167999994009733;-0.0807000026106834;2;19.7040996551514;19.7040996551514;0;987.97998046875;987.97998046875;0;
2025-10-28 21:59:14;211;0.99;-0.0167999994009733;-0.0807000026106834;2;19.7040996551514;19.7040996551514;0;987.97998046875;987.97998046875;0;
2025-10-28 21:59:15;225;2.004;0.00719999987632036;-0.0573000013828278;2;19.7014999389648;19.7014999389648;0;987.984008789063;987.984008789063;0;
2025-10-28 21:59:16;227;3.006;0.0838000029325485;0.017400000244379;2;19.7080001831055;19.7080001831055;0;987.976989746094;987.976989746094;0;
2025-10-28 21:59:17;242;4.021;-0.0586000010371208;-0.121500000357628;2;19.7119007110596;19.7119007110596;0;987.981994628906;987.981994628906;0;
2025-10-28 21:59:18;257;5.036;-0.089199997484684;-0.151299998164177;2;19.7131004333496;19.7131004333496;0;987.984985351563;987.984985351563;0;
2025-10-28 21:59:19;272;6.051;-0.0121999997645617;-0.0762000009417534;2;19.7066993713379;19.7066993713379;0;987.984008789063;987.984008789063;0;
2025-10-28 21:59:20;273;7.052;-0.0524999983608723;-0.115599997341633;2;19.7119007110596;19.7119007110596;0;987.984985351563;987.984985351563;0;
2025-10-28 21:59:21;274;8.053;-0.104000002145767;-0.165800005197525;2;19.7157001495361;19.7157001495361;0;987.989013671875;987.989013671875;0;
2025-10-28 21:59:22;274;9.053;-0.0381999984383583;-0.101599998772144;2;19.7143993377686;19.7143993377686;0;987.991027832031;987.991027832031;0;
2025-10-28 21:59:23;289;10.068;0.0368000008165836;-0.0284000001847744;2;19.7143993377686;19.7143993377686;0;987.986999511719;987.986999511719;0;
2025-10-28 21:59:24;290;11.069;-0.0399999991059303;-0.103299997746944;2;19.7196006774902;19.7196006774902;0;987.989013671875;987.989013671875;0;
2025-10-28 21:59:25;315;12.094;-0.0399999991059303;-0.103299997746944;2;19.7196006774902;19.7196006774902;0;987.989013671875;987.989013671875;0;
2025-10-28 21:59:26;316;13.095;-0.0636999979615211;-0.126399993896484;2;19.7182998657227;19.7182998657227;0;987.989990234375;987.989990234375;0;
2025-10-28 21:59:27;330;14.109;-0.134399995207787;-0.19539999961853;2;19.7169990539551;19.7169990539551;0;987.987976074219;987.987976074219;0;
2025-10-28 21:59:28;332;15.111;0.0491999983787537;-0.0163000002503395;2;19.7222003936768;19.7222003936768;0;987.986999511719;987.986999511719;0;
2025-10-28 21:59:29;343;16.122;-0.0461999997496605;-0.109300002455711;2;19.7248001098633;19.7248001098633;0;987.992980957031;987.992980957031;0;
2025-10-28 21:59:30;359;17.138;-0.0288999993354082;-0.0925000011920929;2;19.7222003936768;19.7222003936768;0;987.994995117188;987.994995117188;0;
2025-10-28 21:59:31;374;18.153;0.0640000030398369;-0.0019000000320375;2;19.7234992980957;19.7234992980957;0;988.002990722656;988.002990722656;0;
2025-10-28 21:59:32;380;19.159;0.00209999992512167;-0.0623000003397465;2;19.7261009216309;19.7261009216309;0;988.005981445313;988.005981445313;0;
2025-10-28 21:59:33;395;20.174;-0.0414999984204769;-0.104699999094009;2;19.7261009216309;19.7261009216309;0;988.010009765625;988.010009765625;0;
2025-10-28 21:59:34;408;21.187;-0.0882000029087067;-0.150299996137619;2;19.7299995422363;19.7299995422363;0;988.013000488281;988.013000488281;0;
2025-10-28 21:59:35;425;22.204;0.0351999998092651;-0.0299999993294477;2;19.7287006378174;19.7287006378174;0;988.015991210938;988.015991210938;0;
2025-10-28 21:59:36;438;23.217;-0.131099998950958;-0.192200005054474;2;19.7313003540039;19.7313003540039;0;988.017028808594;988.017028808594;0;
2025-10-28 21:59:37;450;24.229;-0.0299999993294477;-0.0935999974608421;2;19.7339000701904;19.7339000701904;0;988.02001953125;988.02001953125;0;
2025-10-28 21:59:38;455;25.234;-0.0645999982953072;-0.12729999423027;2;19.7325992584229;19.7325992584229;0;988.02197265625;988.02197265625;0;
2025-10-28 21:59:39;470;26.249;0.00680000009015203;-0.0575999990105629;2;19.7339000701904;19.7339000701904;0;988.026000976563;988.026000976563;0;
2025-10-28 21:59:40;484;27.263;0.0208999998867512;-0.0439000017940998;2;19.735200881958;19.735200881958;0;988.028991699219;988.028991699219;0;
2025-10-28 21:59:41;488;28.267;-0.169200003147125;-0.229200005531311;2;19.7339000701904;19.7339000701904;0;988.028991699219;988.028991699219;0;
2025-10-28 21:59:42;502;29.281;0.0702999979257584;0.00430000014603138;2;19.7378005981445;19.7378005981445;0;988.028015136719;988.028015136719;0;
2025-10-28 21:59:43;519;30.298;-0.145799994468689;-0.206400007009506;2;19.7378005981445;19.7378005981445;0;988.031982421875;988.031982421875;0;
2025-10-28 21:59:44;523;31.302;-0.0368999987840652;-0.100199997425079;2;19.7339000701904;19.7339000701904;0;988.033020019531;988.033020019531;0;
2025-10-28 21:59:45;535;32.314;0.024100000038743;-0.0408000014722347;2;19.7441997528076;19.7441997528076;0;988.031982421875;988.031982421875;0;
2025-10-28 21:59:46;549;33.328;-0.0126000000163913;-0.0764999985694885;2;19.7429008483887;19.7429008483887;0;988.033996582031;988.033996582031;0;
2025-10-28 21:59:47;563;34.342;-0.139899998903275;-0.200599998235703;2;19.7416000366211;19.7416000366211;0;988.031982421875;988.031982421875;0;
2025-10-28 21:59:48;578;35.357;-0.0632999986410141;-0.125900000333786;2;19.7481002807617;19.7481002807617;0;988.028991699219;988.028991699219;0;
2025-10-28 21:59:49;581;36.36;-0.0373999997973442;-0.100699998438358;2;19.7481002807617;19.7481002807617;0;988.028991699219;988.028991699219;0;
2025-10-28 21:59:50;586;37.365;-0.0926000028848648;-0.154400005936623;2;19.7520008087158;19.7520008087158;0;988.023986816406;988.023986816406;0;
2025-10-28 21:59:51;602;38.381;-0.012699999846518;-0.0767000019550323;2;19.7455005645752;19.7455005645752;0;988.026977539063;988.026977539063;0;
2025-10-28 21:59:52;616;39.395;0.0197000000625849;-0.0450000017881393;2;19.7481002807617;19.7481002807617;0;988.033020019531;988.033020019531;0;
2025-10-28 21:59:53;628;40.407;-0.049600001424551;-0.11259999871254;2;19.7481002807617;19.7481002807617;0;988.030029296875;988.030029296875;0;
2025-10-28 21:59:54;628;41.407;-0.130999997258186;-0.191899999976158;2;19.7506999969482;19.7506999969482;0;988.033020019531;988.033020019531;0;
2025-10-28 21:59:55;632;42.411;-0.0887999981641769;-0.150700002908707;2;19.7532997131348;19.7532997131348;0;988.036010742188;988.036010742188;0;
2025-10-28 21:59:56;644;43.423;-0.0887999981641769;-0.150700002908707;2;19.7532997131348;19.7532997131348;0;988.036010742188;988.036010742188;0;
2025-10-28 21:59:57;655;44.434;-0.0230000000447035;-0.0865999981760979;2;19.7572002410889;19.7572002410889;0;988.033020019531;988.033020019531;0;
2025-10-28 21:59:58;667;45.446;-0.200800001621246;-0.259799987077713;2;19.7532997131348;19.7532997131348;0;988.026977539063;988.026977539063;0;
2025-10-28 21:59:59;682;46.461;-0.0513999983668327;-0.11429999768734;2;19.7558994293213;19.7558994293213;0;988.026000976563;988.026000976563;0;
2025-10-28 22:00:00;695;47.474;0.00800000037997961;-0.0564999990165234;2;19.7558994293213;19.7558994293213;0;988.023986816406;988.023986816406;0;
2025-10-28 22:00:01;709;48.488;-0.034000001847744;-0.09740000218153;2;19.7597999572754;19.7597999572754;0;988.02099609375;988.02099609375;0;
2025-10-28 22:00:02;720;49.499;-0.19030000269413;-0.249599993228912;2;19.7597999572754;19.7597999572754;0;988.02099609375;988.02099609375;0;
2025-10-28 22:00:03;731;50.51;-0.0653999969363213;-0.127900004386902;2;19.761100769043;19.761100769043;0;988.026977539063;988.026977539063;0;
2025-10-28 22:00:04;742;51.521;-0.0533000007271767;-0.116099998354912;2;19.7572002410889;19.7572002410889;0;988.034973144531;988.034973144531;0;
2025-10-28 22:00:05;743;52.522;-0.155699998140335;-0.215900003910065;2;19.761100769043;19.761100769043;0;988.046020507813;988.046020507813;0;
2025-10-28 22:00:06;742;53.521;-0.0631000027060509;-0.125699996948242;2;19.7637004852295;19.7637004852295;0;988.049987792969;988.049987792969;0;
2025-10-28 22:00:07;744;54.523;-0.0631000027060509;-0.125699996948242;2;19.7637004852295;19.7637004852295;0;988.049987792969;988.049987792969;0;
2025-10-28 22:00:08;745;55.524;-0.0887999981641769;-0.150700002908707;2;19.761100769043;19.761100769043;0;988.051025390625;988.051025390625;0;
2025-10-28 22:00:09;757;56.536;-0.157700002193451;-0.217899993062019;2;19.7661991119385;19.7661991119385;0;988.051025390625;988.051025390625;0;
2025-10-28 22:00:10;757;57.536;-0.0115999998524785;-0.0754999965429306;2;19.761100769043;19.761100769043;0;988.054992675781;988.054992675781;0;
2025-10-28 22:00:11;757;58.536;-0.0718000009655952;-0.134200006723404;2;19.7688007354736;19.7688007354736;0;988.054992675781;988.054992675781;0;
2025-10-28 22:00:12;769;59.548;-0.046399999409914;-0.109399996697903;2;19.7714004516602;19.7714004516602;0;988.056030273438;988.056030273438;0;
2025-10-28 22:00:13;780;60.559;-0.0188999995589256;-0.0825999975204468;2;19.7661991119385;19.7661991119385;0;988.057983398438;988.057983398438;0;
2025-10-28 22:00:14;793;61.572;-0.143900007009506;-0.204300001263618;2;19.7714004516602;19.7714004516602;0;988.057006835938;988.057006835938;0;
2025-10-28 22:00:15;808;62.587;0.0346000008285046;-0.0305000003427267;2;19.7779006958008;19.7779006958008;0;988.064025878906;988.064025878906;0;
2025-10-28 22:00:16;820;63.599;-0.0855000019073486;-0.147499993443489;2;19.7714004516602;19.7714004516602;0;988.06298828125;988.06298828125;0;
2025-10-28 22:00:17;821;64.6;-0.093699999153614;-0.155499994754791;2;19.7765998840332;19.7765998840332;0;988.059997558594;988.059997558594;0;
2025-10-28 22:00:18;823;65.602;-0.093699999153614;-0.155399993062019;2;19.7765998840332;19.7765998840332;0;988.059997558594;988.059997558594;0;
2025-10-28 22:00:19;839;66.618;0.00570000009611249;-0.0586999990046024;2;19.7765998840332;19.7765998840332;0;988.065002441406;988.065002441406;0;
2025-10-28 22:00:20;840;67.619;-0.156100004911423;-0.216100007295609;2;19.7791996002197;19.7791996002197;0;988.068969726563;988.068969726563;0;
2025-10-28 22:00:21;851;68.63;-0.0866999998688698;-0.148599997162819;2;19.7805004119873;19.7805004119873;0;988.072021484375;988.072021484375;0;
2025-10-28 22:00:22;852;69.631;-0.0357000008225441;-0.0989999994635582;2;19.7765998840332;19.7765998840332;0;988.068969726563;988.068969726563;0;
2025-10-28 22:00:23;855;70.634;-0.171299993991852;-0.230900004506111;2;19.7779006958008;19.7779006958008;0;988.075012207031;988.075012207031;0;
2025-10-28 22:00:24;857;71.636;-0.0215000007301569;-0.0851000025868416;2;19.7831001281738;19.7831001281738;0;988.073974609375;988.073974609375;0;
2025-10-28 22:00:25;867;72.646;-0.0447000004351139;-0.107699997723103;2;19.7831001281738;19.7831001281738;0;988.078002929688;988.078002929688;0;
2025-10-28 22:00:26;868;73.647;-0.162900000810623;-0.222699999809265;2;19.7831001281738;19.7831001281738;0;988.068969726563;988.068969726563;0;
2025-10-28 22:00:27;868;74.647;-0.153200000524521;-0.213300004601479;2;19.7856998443604;19.7856998443604;0;988.060974121094;988.060974121094;0;
2025-10-28 22:00:28;869;75.648;0.00490000005811453;-0.0593999996781349;2;19.7831001281738;19.7831001281738;0;988.057983398438;988.057983398438;0;
2025-10-28 22:00:29;871;76.65;0.00490000005811453;-0.0593999996781349;2;19.7831001281738;19.7831001281738;0;988.057983398438;988.057983398438;0;
2025-10-28 22:00:30;882;77.661;-0.148499995470047;-0.208700001239777;2;19.7882995605469;19.7882995605469;0;988.052001953125;988.052001953125;0;
2025-10-28 22:00:31;883;78.662;-0.093699999153614;-0.155399993062019;2;19.7870006561279;19.7870006561279;0;988.046020507813;988.046020507813;0;
2025-10-28 22:00:32;898;79.677;-0.0198999997228384;-0.0834999978542328;2;19.792200088501;19.792200088501;0;988.0419921875;988.0419921875;0;
2025-10-28 22:00:33;899;80.678;-0.113899998366833;-0.174999997019768;2;19.7882995605469;19.7882995605469;0;988.036987304688;988.036987304688;0;
2025-10-28 22:00:34;904;81.683;-0.126200005412102;-0.187000006437302;2;19.7908992767334;19.7908992767334;0;988.034973144531;988.034973144531;0;
2025-10-28 22:00:35;915;82.694;-0.164299994707108;-0.224000006914139;2;19.7947998046875;19.7947998046875;0;988.026000976563;988.026000976563;0;
2025-10-28 22:00:36;917;83.696;-0.0712999999523163;-0.133599996566772;2;19.7882995605469;19.7882995605469;0;988.018981933594;988.018981933594;0;
2025-10-28 22:00:37;917;84.696;-0.0738999992609024;-0.136099994182587;2;19.7935009002686;19.7935009002686;0;988.013000488281;988.013000488281;0;
2025-10-28 22:00:38;929;85.708;-0.113899998366833;-0.174999997019768;2;19.7935009002686;19.7935009002686;0;988.015014648438;988.015014648438;0;
2025-10-28 22:00:39;933;86.712;-0.173199996352196;-0.232700005173683;2;19.7987003326416;19.7987003326416;0;988.007019042969;988.007019042969;0;
2025-10-28 22:00:40;944;87.723;-0.173199996352196;-0.232700005173683;2;19.7987003326416;19.7987003326416;0;988.007019042969;988.007019042969;0;
2025-10-28 22:00:41;944;88.723;-0.0681999996304512;-0.130500003695488;2;19.7896003723145;19.7896003723145;0;988.005004882813;988.005004882813;0;
2025-10-28 22:00:42;944;89.723;-0.070200003683567;-0.132400006055832;2;19.797399520874;19.797399520874;0;987.997985839844;987.997985839844;0;
2025-10-28 22:00:43;945;90.724;-0.212500005960464;-0.270900011062622;2;19.8026008605957;19.8026008605957;0;988;988;0;
2025-10-28 22:00:44;945;91.724;-0.0322999991476536;-0.095600001513958;2;19.797399520874;19.797399520874;0;988.0009765625;988.0009765625;0;
2025-10-28 22:00:45;945;92.724;-0.215599998831749;-0.273900002241135;2;19.7987003326416;19.7987003326416;0;988.002014160156;988.002014160156;0;
2025-10-28 22:00:46;960;93.739;0.0135000003501773;-0.0511000007390976;2;19.7987003326416;19.7987003326416;0;988.002990722656;988.002990722656;0;
2025-10-28 22:00:47;961;94.74;-0.144400000572205;-0.204600006341934;2;19.8064994812012;19.8064994812012;0;988.010986328125;988.010986328125;0;
2025-10-28 22:00:48;962;95.741;-0.12049999833107;-0.181400001049042;2;19.8013000488281;19.8013000488281;0;988.013000488281;988.013000488281;0;
2025-10-28 22:00:49;976;96.755;-0.089199997484684;-0.15090000629425;2;19.8064994812012;19.8064994812012;0;988.015991210938;988.015991210938;0;
2025-10-28 22:00:50;981;97.76;-0.0104000000283122;-0.0742999985814095;2;19.8013000488281;19.8013000488281;0;988.017028808594;988.017028808594;0;
2025-10-28 22:00:51;994;98.773;-0.0104000000283122;-0.0742999985814095;2;19.8013000488281;19.8013000488281;0;988.017028808594;988.017028808594;0;
2025-10-28 22:00:53;6;99.785;-0.199200004339218;-0.257999986410141;2;19.8052005767822;19.8052005767822;0;988.015014648438;988.015014648438;0;
2025-10-28 22:00:54;7;100.786;-0.158099994063377;-0.217899993062019;2;19.8026008605957;19.8026008605957;0;988.017028808594;988.017028808594;0;
