Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - None (Temperature);Sensor 2 - None (°C);Cal. ID, Sensor 2 - None;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-21 17:31:56;982;332.135;0.275299996137619;0.313400000333786;3;19.8829002380371;19.8829002380371;0;980.661987304688;980.661987304688;0;
2025-10-21 17:31:57;994;333.147;0.359600007534027;0.390300005674362;3;19.8880996704102;19.8880996704102;0;980.668029785156;980.668029785156;0;
2025-10-21 17:31:59;8;334.161;0.454600006341934;0.476799994707108;3;19.8841991424561;19.8841991424561;0;980.669982910156;980.669982910156;0;
2025-10-21 17:32:00;21;335.174;0.3125;0.347299993038177;3;19.8815994262695;19.8815994262695;0;980.672973632813;980.672973632813;0;
2025-10-21 17:32:01;30;336.183;0.374300003051758;0.403499990701675;3;19.8932991027832;19.8932991027832;0;980.682006835938;980.682006835938;0;
2025-10-21 17:32:02;47;337.2;0.52539998292923;0.541299998760223;3;19.8841991424561;19.8841991424561;0;980.68701171875;980.68701171875;0;
2025-10-21 17:32:03;58;338.211;0.358900010585785;0.38960000872612;3;19.8841991424561;19.8841991424561;0;980.692016601563;980.692016601563;0;
2025-10-21 17:32:04;71;339.224;0.34400001168251;0.375999987125397;3;19.8868007659912;19.8868007659912;0;980.705993652344;980.705993652344;0;
2025-10-21 17:32:05;85;340.238;0.291799992322922;0.328399986028671;3;19.8854999542236;19.8854999542236;0;980.705017089844;980.705017089844;0;
2025-10-21 17:32:06;97;341.25;0.467200011014938;0.488200008869171;3;19.8906993865967;19.8906993865967;0;980.697021484375;980.697021484375;0;
2025-10-21 17:32:07;110;342.263;0.373299986124039;0.402799993753433;3;19.8880996704102;19.8880996704102;0;980.677978515625;980.677978515625;0;
2025-10-21 17:32:08;123;343.276;0.373299986124039;0.402799993753433;3;19.8880996704102;19.8880996704102;0;980.677978515625;980.677978515625;0;
2025-10-21 17:32:09;139;344.292;0.351599991321564;0.38289999961853;3;19.8906993865967;19.8906993865967;0;980.682983398438;980.682983398438;0;
2025-10-21 17:32:10;146;345.299;0.236399993300438;0.277900010347366;3;19.8841991424561;19.8841991424561;0;980.685974121094;980.685974121094;0;
2025-10-21 17:32:11;159;346.312;0.454800009727478;0.476999998092651;3;19.8945999145508;19.8945999145508;0;980.692993164063;980.692993164063;0;
2025-10-21 17:32:12;175;347.328;0.393099993467331;0.42059999704361;3;19.8906993865967;19.8906993865967;0;980.702026367188;980.702026367188;0;
2025-10-21 17:32:13;200;348.353;0.340400010347366;0.37270000576973;3;19.8880996704102;19.8880996704102;0;980.713989257813;980.713989257813;0;
2025-10-21 17:32:14;214;349.367;0.3817999958992;0.410400003194809;3;19.8894004821777;19.8894004821777;0;980.721984863281;980.721984863281;0;
2025-10-21 17:32:15;224;350.377;0.359800010919571;0.390300005674362;3;19.8959007263184;19.8959007263184;0;980.718017578125;980.718017578125;0;
2025-10-21 17:32:16;236;351.389;0.358300000429153;0.388999998569489;3;19.8932991027832;19.8932991027832;0;980.726013183594;980.726013183594;0;
2025-10-21 17:32:17;249;352.402;0.467000007629395;0.488099992275238;3;19.8880996704102;19.8880996704102;0;980.737976074219;980.737976074219;0;
2025-10-21 17:32:18;262;353.415;0.291599988937378;0.328299999237061;3;19.8880996704102;19.8880996704102;0;980.739013671875;980.739013671875;0;
2025-10-21 17:32:19;276;354.429;0.291599988937378;0.328299999237061;3;19.8880996704102;19.8880996704102;0;980.739013671875;980.739013671875;0;
2025-10-21 17:32:20;291;355.444;0.438499987125397;0.462099999189377;3;19.8906993865967;19.8906993865967;0;980.736022949219;980.736022949219;0;
2025-10-21 17:32:21;307;356.46;0.171200007200241;0.218600004911423;3;19.8906993865967;19.8906993865967;0;980.693969726563;980.693969726563;0;
2025-10-21 17:32:22;316;357.469;0.405400007963181;0.43189999461174;3;19.8945999145508;19.8945999145508;0;980.684997558594;980.684997558594;0;
2025-10-21 17:32:23;324;358.477;0.210600003600121;0.254400014877319;3;19.8945999145508;19.8945999145508;0;980.68798828125;980.68798828125;0;
2025-10-21 17:32:24;336;359.489;0.407099992036819;0.433400005102158;3;19.8959007263184;19.8959007263184;0;980.718994140625;980.718994140625;0;
2025-10-21 17:32:25;350;360.503;0.379599988460541;0.408399999141693;3;19.8906993865967;19.8906993865967;0;980.713989257813;980.713989257813;0;
2025-10-21 17:32:26;364;361.517;0.381900012493134;0.410400003194809;3;19.8932991027832;19.8932991027832;0;980.705993652344;980.705993652344;0;
2025-10-21 17:32:27;370;362.523;0.306199997663498;0.341399997472763;3;19.9011001586914;19.9011001586914;0;980.690002441406;980.690002441406;0;
2025-10-21 17:32:28;382;363.535;0.386599987745285;0.414600014686584;3;19.8971996307373;19.8971996307373;0;980.75;980.75;0;
2025-10-21 17:32:29;397;364.55;0.314000010490417;0.348600000143051;3;19.8932991027832;19.8932991027832;0;980.747985839844;980.747985839844;0;
2025-10-21 17:32:30;411;365.564;0.314000010490417;0.348600000143051;3;19.8932991027832;19.8932991027832;0;980.747985839844;980.747985839844;0;
2025-10-21 17:32:31;430;366.583;0.410899996757507;0.436899989843369;3;19.8945999145508;19.8945999145508;0;980.732971191406;980.732971191406;0;
2025-10-21 17:32:32;435;367.588;0.355699986219406;0.386500000953674;3;19.8985004425049;19.8985004425049;0;980.715026855469;980.715026855469;0;
2025-10-21 17:32:33;447;368.6;0.420500010251999;0.445600003004074;3;19.8945999145508;19.8945999145508;0;980.718994140625;980.718994140625;0;
2025-10-21 17:32:34;459;369.612;0.419699996709824;0.444799989461899;3;19.8971996307373;19.8971996307373;0;980.713989257813;980.713989257813;0;
2025-10-21 17:32:35;467;370.62;0.396899998188019;0.42399999499321;3;19.8971996307373;19.8971996307373;0;980.718017578125;980.718017578125;0;
2025-10-21 17:32:36;479;371.632;0.407900005578995;0.4341000020504;3;19.8945999145508;19.8945999145508;0;980.710021972656;980.710021972656;0;
2025-10-21 17:32:37;490;372.643;0.223000004887581;0.26570001244545;3;19.8971996307373;19.8971996307373;0;980.692016601563;980.692016601563;0;
2025-10-21 17:32:38;504;373.657;0.410400003194809;0.436300009489059;3;19.8997993469238;19.8997993469238;0;980.7509765625;980.7509765625;0;
2025-10-21 17:32:39;528;374.681;0.408699989318848;0.434700012207031;3;19.9011001586914;19.9011001586914;0;980.755981445313;980.755981445313;0;
2025-10-21 17:32:40;537;375.69;0.350100010633469;0.381399989128113;3;19.9011001586914;19.9011001586914;0;980.739013671875;980.739013671875;0;
2025-10-21 17:32:41;553;376.706;0.333999991416931;0.366699993610382;3;19.8985004425049;19.8985004425049;0;980.724975585938;980.724975585938;0;
2025-10-21 17:32:42;568;377.721;0.333999991416931;0.366699993610382;3;19.8985004425049;19.8985004425049;0;980.724975585938;980.724975585938;0;
2025-10-21 17:32:43;585;378.738;0.410899996757507;0.436800003051758;3;19.9011001586914;19.9011001586914;0;980.721984863281;980.721984863281;0;
2025-10-21 17:32:44;608;379.761;0.263999998569489;0.303000003099442;3;19.9011001586914;19.9011001586914;0;980.716979980469;980.716979980469;0;
2025-10-21 17:32:45;618;380.771;0.461699992418289;0.483000010251999;3;19.9036998748779;19.9036998748779;0;980.708984375;980.708984375;0;
2025-10-21 17:32:46;632;381.785;0.325199991464615;0.358700007200241;3;19.9036998748779;19.9036998748779;0;980.72998046875;980.72998046875;0;
2025-10-21 17:32:47;657;382.81;0.534900009632111;0.549600005149841;3;19.8997993469238;19.8997993469238;0;980.726013183594;980.726013183594;0;
2025-10-21 17:32:48;671;383.824;0.327199995517731;0.360500007867813;3;19.9050006866455;19.9050006866455;0;980.723022460938;980.723022460938;0;
2025-10-21 17:32:49;685;384.838;0.350699990987778;0.381900012493134;3;19.9011001586914;19.9011001586914;0;980.705993652344;980.705993652344;0;
2025-10-21 17:32:50;698;385.851;0.360199987888336;0.390500009059906;3;19.9050006866455;19.9050006866455;0;980.685974121094;980.685974121094;0;
2025-10-21 17:32:51;706;386.859;0.407900005578995;0.433999985456467;3;19.9036998748779;19.9036998748779;0;980.676025390625;980.676025390625;0;
2025-10-21 17:32:52;716;387.869;0.280000001192093;0.317499995231628;3;19.9023990631104;19.9023990631104;0;980.674987792969;980.674987792969;0;
2025-10-21 17:32:53;729;388.882;0.280000001192093;0.317499995231628;3;19.9023990631104;19.9023990631104;0;980.674987792969;980.674987792969;0;
2025-10-21 17:32:54;742;389.895;0.366100013256073;0.395900011062622;3;19.8997993469238;19.8997993469238;0;980.685974121094;980.685974121094;0;
2025-10-21 17:32:55;744;390.897;0.26120001077652;0.300300002098084;3;19.907600402832;19.907600402832;0;980.700012207031;980.700012207031;0;
2025-10-21 17:32:56;756;391.909;0.461299985647202;0.482699990272522;3;19.9023990631104;19.9023990631104;0;980.706970214844;980.706970214844;0;
2025-10-21 17:32:57;769;392.922;0.309199988842011;0.344099998474121;3;19.9023990631104;19.9023990631104;0;980.685974121094;980.685974121094;0;
2025-10-21 17:32:58;794;393.947;0.384099990129471;0.412400007247925;3;19.9050006866455;19.9050006866455;0;980.674987792969;980.674987792969;0;
2025-10-21 17:32:59;808;394.961;0.221399992704391;0.264099985361099;3;19.9036998748779;19.9036998748779;0;980.674011230469;980.674011230469;0;
2025-10-21 17:33:00;816;395.969;0.378100007772446;0.406800001859665;3;19.9050006866455;19.9050006866455;0;980.674987792969;980.674987792969;0;
2025-10-21 17:33:01;818;396.971;0.313300013542175;0.347799986600876;3;19.9023990631104;19.9023990631104;0;980.674011230469;980.674011230469;0;
2025-10-21 17:33:02;822;397.975;0.424600005149841;0.449200004339218;3;19.907600402832;19.907600402832;0;980.669982910156;980.669982910156;0;
2025-10-21 17:33:03;833;398.986;0.423500001430511;0.448199987411499;3;19.9036998748779;19.9036998748779;0;980.674011230469;980.674011230469;0;
2025-10-21 17:33:04;842;399.995;0.423500001430511;0.448199987411499;3;19.9036998748779;19.9036998748779;0;980.674011230469;980.674011230469;0;
2025-10-21 17:33:05;858;401.011;0.31580001115799;0.350100010633469;3;19.9023990631104;19.9023990631104;0;980.669006347656;980.669006347656;0;
2025-10-21 17:33:06;858;402.011;0.202800005674362;0.24719999730587;3;19.907600402832;19.907600402832;0;980.676025390625;980.676025390625;0;
2025-10-21 17:33:07;870;403.023;0.419299989938736;0.4442999958992;3;19.9062995910645;19.9062995910645;0;980.672973632813;980.672973632813;0;
2025-10-21 17:33:08;880;404.033;0.424499988555908;0.449099987745285;3;19.908899307251;19.908899307251;0;980.669982910156;980.669982910156;0;
2025-10-21 17:33:09;894;405.047;0.252600014209747;0.292499989271164;3;19.907600402832;19.907600402832;0;980.659973144531;980.659973144531;0;
2025-10-21 17:33:10;910;406.063;0.440400004386902;0.463499993085861;3;19.908899307251;19.908899307251;0;980.653015136719;980.653015136719;0;
2025-10-21 17:33:11;920;407.073;0.245800003409386;0.286300003528595;3;19.907600402832;19.907600402832;0;980.643005371094;980.643005371094;0;
2025-10-21 17:33:12;933;408.086;0.491200000047684;0.509800016880035;3;19.907600402832;19.907600402832;0;980.64501953125;980.64501953125;0;
2025-10-21 17:33:13;945;409.098;0.182300001382828;0.228499993681908;3;19.9023990631104;19.9023990631104;0;980.642028808594;980.642028808594;0;
2025-10-21 17:33:14;956;410.109;0.41499999165535;0.440299987792969;3;19.9115009307861;19.9115009307861;0;980.661987304688;980.661987304688;0;
2025-10-21 17:33:15;966;411.119;0.380699992179871;0.409200012683868;3;19.9062995910645;19.9062995910645;0;980.671020507813;980.671020507813;0;
2025-10-21 17:33:16;979;412.132;0.19820000231266;0.243000000715256;3;19.9050006866455;19.9050006866455;0;980.677001953125;980.677001953125;0;
2025-10-21 17:33:17;991;413.144;0.429399996995926;0.453599989414215;3;19.908899307251;19.908899307251;0;980.682006835938;980.682006835938;0;
2025-10-21 17:33:19;4;414.157;0.405600011348724;0.431800007820129;3;19.9062995910645;19.9062995910645;0;980.676025390625;980.676025390625;0;
2025-10-21 17:33:20;15;415.168;0.12049999833107;0.172199994325638;3;19.907600402832;19.907600402832;0;980.68701171875;980.68701171875;0;
2025-10-21 17:33:21;27;416.18;0.432399988174438;0.456299990415573;3;19.908899307251;19.908899307251;0;980.692993164063;980.692993164063;0;
2025-10-21 17:33:22;41;417.194;0.398000001907349;0.424899995326996;3;19.908899307251;19.908899307251;0;980.693969726563;980.693969726563;0;
2025-10-21 17:33:23;55;418.208;0.13060000538826;0.181400001049042;3;19.908899307251;19.908899307251;0;980.68798828125;980.68798828125;0;
2025-10-21 17:33:24;74;419.227;0.289299994707108;0.325899988412857;3;19.9062995910645;19.9062995910645;0;980.690002441406;980.690002441406;0;
2025-10-21 17:33:25;84;420.237;0.411500006914139;0.437200009822845;3;19.9102001190186;19.9102001190186;0;980.689025878906;980.689025878906;0;
2025-10-21 17:33:26;108;421.261;0.393299996852875;0.42059999704361;3;19.907600402832;19.907600402832;0;980.692016601563;980.692016601563;0;
2025-10-21 17:33:27;121;422.274;0.349400013685226;0.38060000538826;3;19.9102001190186;19.9102001190186;0;980.68701171875;980.68701171875;0;
2025-10-21 17:33:28;135;423.288;0.445600003004074;0.468199998140335;3;19.9115009307861;19.9115009307861;0;980.677978515625;980.677978515625;0;
2025-10-21 17:33:29;148;424.301;0.229200005531311;0.271200001239777;3;19.9115009307861;19.9115009307861;0;980.677978515625;980.677978515625;0;
2025-10-21 17:33:30;157;425.31;0.361299991607666;0.391400009393692;3;19.9115009307861;19.9115009307861;0;980.674011230469;980.674011230469;0;
2025-10-21 17:33:31;191;426.344;0.208100005984306;0.252000004053116;3;19.908899307251;19.908899307251;0;980.668029785156;980.668029785156;0;
2025-10-21 17:33:32;202;427.355;0.26800000667572;0.306499987840652;3;19.908899307251;19.908899307251;0;980.661987304688;980.661987304688;0;
2025-10-21 17:33:33;216;428.369;0.2466000020504;0.287000000476837;3;19.9062995910645;19.9062995910645;0;980.653015136719;980.653015136719;0;
2025-10-21 17:33:34;230;429.383;0.327300012111664;0.360500007867813;3;19.9102001190186;19.9102001190186;0;980.653991699219;980.653991699219;0;
2025-10-21 17:33:35;238;430.391;0.364199995994568;0.39410001039505;3;19.9127998352051;19.9127998352051;0;980.6669921875;980.6669921875;0;
2025-10-21 17:33:36;253;431.406;0.364199995994568;0.393999993801117;3;19.9127998352051;19.9127998352051;0;980.6669921875;980.6669921875;0;
2025-10-21 17:33:37;264;432.417;0.340000003576279;0.372099995613098;3;19.9127998352051;19.9127998352051;0;980.682006835938;980.682006835938;0;
2025-10-21 17:33:38;277;433.43;0.476099997758865;0.495900005102158;3;19.9153995513916;19.9153995513916;0;980.679992675781;980.679992675781;0;
2025-10-21 17:33:39;291;434.444;0.335999995470047;0.368400007486343;3;19.9141006469727;19.9141006469727;0;980.684020996094;980.684020996094;0;
2025-10-21 17:33:40;292;435.445;0.202199995517731;0.2466000020504;3;19.9153995513916;19.9153995513916;0;980.685974121094;980.685974121094;0;
2025-10-21 17:33:41;301;436.454;0.479200005531311;0.498699992895126;3;19.9141006469727;19.9141006469727;0;980.693969726563;980.693969726563;0;
2025-10-21 17:33:42;316;437.469;0.331499993801117;0.364300012588501;3;19.9141006469727;19.9141006469727;0;980.697021484375;980.697021484375;0;
2025-10-21 17:33:43;326;438.479;0.233199998736382;0.274800002574921;3;19.9115009307861;19.9115009307861;0;980.692993164063;980.692993164063;0;
2025-10-21 17:33:44;335;439.488;0.302799999713898;0.338200002908707;3;19.908899307251;19.908899307251;0;980.692016601563;980.692016601563;0;
2025-10-21 17:33:45;350;440.503;0.364399999380112;0.394300013780594;3;19.9153995513916;19.9153995513916;0;980.697998046875;980.697998046875;0;
2025-10-21 17:33:46;363;441.516;0.255699992179871;0.295300006866455;3;19.9102001190186;19.9102001190186;0;980.702026367188;980.702026367188;0;
2025-10-21 17:33:47;371;442.524;0.255699992179871;0.295300006866455;3;19.9102001190186;19.9102001190186;0;980.702026367188;980.702026367188;0;
2025-10-21 17:33:48;384;443.537;0.341199994087219;0.373100012540817;3;19.9127998352051;19.9127998352051;0;980.703002929688;980.703002929688;0;
2025-10-21 17:33:49;394;444.547;0.348399996757507;0.379700005054474;3;19.9167003631592;19.9167003631592;0;980.710998535156;980.710998535156;0;
2025-10-21 17:33:50;405;445.558;0.328099995851517;0.361200004816055;3;19.9153995513916;19.9153995513916;0;980.708984375;980.708984375;0;
2025-10-21 17:33:51;414;446.567;0.276399999856949;0.314099997282028;3;19.9141006469727;19.9141006469727;0;980.7080078125;980.7080078125;0;
2025-10-21 17:33:52;428;447.581;0.368900001049042;0.398299992084503;3;19.9167003631592;19.9167003631592;0;980.715026855469;980.715026855469;0;
2025-10-21 17:33:53;440;448.593;0.410400003194809;0.436100006103516;3;19.9153995513916;19.9153995513916;0;980.718994140625;980.718994140625;0;
2025-10-21 17:33:54;467;449.62;0.43189999461174;0.455700010061264;3;19.9127998352051;19.9127998352051;0;980.721008300781;980.721008300781;0;
2025-10-21 17:33:55;479;450.632;0.246399998664856;0.286799997091293;3;19.9127998352051;19.9127998352051;0;980.718994140625;980.718994140625;0;
2025-10-21 17:33:56;489;451.642;0.423099994659424;0.447699993848801;3;19.9141006469727;19.9141006469727;0;980.716003417969;980.716003417969;0;
2025-10-21 17:33:57;505;452.658;0.228100001811981;0.270099997520447;3;19.9167003631592;19.9167003631592;0;980.710998535156;980.710998535156;0;
2025-10-21 17:33:58;512;453.665;0.228100001811981;0.270099997520447;3;19.9167003631592;19.9167003631592;0;980.710998535156;980.710998535156;0;
2025-10-21 17:33:59;521;454.674;0.290800005197525;0.327199995517731;3;19.9127998352051;19.9127998352051;0;980.710998535156;980.710998535156;0;
2025-10-21 17:34:00;546;455.699;0.475600004196167;0.49549999833107;3;19.9127998352051;19.9127998352051;0;980.713012695313;980.713012695313;0;
2025-10-21 17:34:01;558;456.711;0.444599986076355;0.467299997806549;3;19.9192008972168;19.9192008972168;0;980.715026855469;980.715026855469;0;
2025-10-21 17:34:02;569;457.722;0.202800005674362;0.247099995613098;3;19.9141006469727;19.9141006469727;0;980.716003417969;980.716003417969;0;
2025-10-21 17:34:03;575;458.728;0.427700012922287;0.451799988746643;3;19.9204998016357;19.9204998016357;0;980.718994140625;980.718994140625;0;
2025-10-21 17:34:04;586;459.739;0.303900003433228;0.339100003242493;3;19.9206008911133;19.9206008911133;0;980.719970703125;980.719970703125;0;
2025-10-21 17:34:05;600;460.753;0.406199991703033;0.432200014591217;3;19.9230995178223;19.9230995178223;0;980.719970703125;980.719970703125;0;
2025-10-21 17:34:06;611;461.764;0.495599985122681;0.513499975204468;3;19.9204998016357;19.9204998016357;0;980.726013183594;980.726013183594;0;
2025-10-21 17:34:07;623;462.776;0.183100000023842;0.229100003838539;3;19.9179992675781;19.9179992675781;0;980.723022460938;980.723022460938;0;
2025-10-21 17:34:08;636;463.789;0.455399990081787;0.477100014686584;3;19.9167003631592;19.9167003631592;0;980.679992675781;980.679992675781;0;
2025-10-21 17:34:09;649;464.802;0.279599994421005;0.31700000166893;3;19.9127998352051;19.9127998352051;0;980.718017578125;980.718017578125;0;
2025-10-21 17:34:10;658;465.811;0.279599994421005;0.31700000166893;3;19.9127998352051;19.9127998352051;0;980.718017578125;980.718017578125;0;
2025-10-21 17:34:11;672;466.825;0.215599998831749;0.258700013160706;3;19.9179992675781;19.9179992675781;0;980.72802734375;980.72802734375;0;
2025-10-21 17:34:12;684;467.837;0.302199989557266;0.337599992752075;3;19.9193000793457;19.9193000793457;0;980.72998046875;980.72998046875;0;
2025-10-21 17:34:13;696;468.849;0.284900009632111;0.321799993515015;3;19.9218006134033;19.9218006134033;0;980.718017578125;980.718017578125;0;
2025-10-21 17:34:14;712;469.865;0.290399998426437;0.326799988746643;3;19.9141006469727;19.9141006469727;0;980.731994628906;980.731994628906;0;
2025-10-21 17:34:15;722;470.875;0.382999986410141;0.411199986934662;3;19.9256992340088;19.9256992340088;0;980.72998046875;980.72998046875;0;
2025-10-21 17:34:16;733;471.886;0.0907000005245209;0.144999995827675;3;19.9230995178223;19.9230995178223;0;980.72998046875;980.72998046875;0;
2025-10-21 17:34:17;748;472.901;0.480500012636185;0.499799996614456;3;19.9206008911133;19.9206008911133;0;980.731994628906;980.731994628906;0;
2025-10-21 17:34:18;760;473.913;0.38510000705719;0.412999987602234;3;19.9167003631592;19.9167003631592;0;980.726989746094;980.726989746094;0;
2025-10-21 17:34:19;775;474.928;0.372599989175797;0.401600003242493;3;19.9230995178223;19.9230995178223;0;980.721984863281;980.721984863281;0;
2025-10-21 17:34:20;790;475.943;0.372599989175797;0.401600003242493;3;19.9230995178223;19.9230995178223;0;980.721984863281;980.721984863281;0;
2025-10-21 17:34:21;799;476.952;0.368800014257431;0.398099988698959;3;19.9193000793457;19.9193000793457;0;980.716979980469;980.716979980469;0;
2025-10-21 17:34:22;810;477.963;0.163699999451637;0.211500003933907;3;19.9206008911133;19.9206008911133;0;980.719970703125;980.719970703125;0;
2025-10-21 17:34:23;820;478.973;0.386799991130829;0.414499998092651;3;19.9153995513916;19.9153995513916;0;980.715026855469;980.715026855469;0;
2025-10-21 17:34:24;835;479.988;0.225099995732307;0.267399996519089;3;19.9179992675781;19.9179992675781;0;980.719970703125;980.719970703125;0;
2025-10-21 17:34:25;851;481.004;0.476500004529953;0.496300011873245;3;19.9193000793457;19.9193000793457;0;980.715026855469;980.715026855469;0;
2025-10-21 17:34:26;865;482.018;0.429100006818771;0.453099995851517;3;19.9179992675781;19.9179992675781;0;980.705993652344;980.705993652344;0;
2025-10-21 17:34:27;868;483.021;0.345200002193451;0.376700013875961;3;19.9153995513916;19.9153995513916;0;980.721984863281;980.721984863281;0;
2025-10-21 17:34:28;881;484.034;0.320800006389618;0.354499995708466;3;19.9206008911133;19.9206008911133;0;980.698974609375;980.698974609375;0;
2025-10-21 17:34:29;886;485.039;0.291399985551834;0.327699989080429;3;19.9204998016357;19.9204998016357;0;980.736999511719;980.736999511719;0;
2025-10-21 17:34:30;900;486.053;0.234200000762939;0.275599986314774;3;19.9193000793457;19.9193000793457;0;980.773986816406;980.773986816406;0;
2025-10-21 17:34:31;914;487.067;0.234200000762939;0.275599986314774;3;19.9193000793457;19.9193000793457;0;980.773986816406;980.773986816406;0;
2025-10-21 17:34:32;926;488.079;0.351799994707108;0.382699996232986;3;19.9206008911133;19.9206008911133;0;980.747985839844;980.747985839844;0;
2025-10-21 17:34:33;939;489.092;0.46340000629425;0.484200000762939;3;19.9193000793457;19.9193000793457;0;980.640014648438;980.640014648438;0;
2025-10-21 17:34:34;958;490.111;0.393299996852875;0.420500010251999;3;19.9206008911133;19.9206008911133;0;980.6240234375;980.6240234375;0;
2025-10-21 17:34:35;967;491.12;0.272799998521805;0.310799986124039;3;19.9179992675781;19.9179992675781;0;980.633972167969;980.633972167969;0;
2025-10-21 17:34:36;980;492.133;0.194499999284744;0.239500001072884;3;19.9204998016357;19.9204998016357;0;980.640014648438;980.640014648438;0;
2025-10-21 17:34:37;992;493.145;0.473699986934662;0.493699997663498;3;19.9218006134033;19.9218006134033;0;980.664001464844;980.664001464844;0;
2025-10-21 17:34:39;5;494.158;0.403200000524521;0.429399996995926;3;19.9270000457764;19.9270000457764;0;980.671020507813;980.671020507813;0;
2025-10-21 17:34:40;12;495.165;0.310900002717972;0.345499992370605;3;19.9206008911133;19.9206008911133;0;980.671020507813;980.671020507813;0;
2025-10-21 17:34:41;21;496.174;0.378100007772446;0.406599998474121;3;19.9206008911133;19.9206008911133;0;980.672973632813;980.672973632813;0;
2025-10-21 17:34:42;33;497.186;0.321599990129471;0.355199992656708;3;19.9244003295898;19.9244003295898;0;980.677001953125;980.677001953125;0;
2025-10-21 17:34:43;61;498.214;0.335900008678436;0.3682000041008;3;19.9206008911133;19.9206008911133;0;980.668029785156;980.668029785156;0;
2025-10-21 17:34:44;74;499.227;0.488000005483627;0.506600022315979;3;19.9230995178223;19.9230995178223;0;980.669982910156;980.669982910156;0;
2025-10-21 17:34:45;85;500.238;0.211899995803833;0.255299985408783;3;19.9256992340088;19.9256992340088;0;980.669982910156;980.669982910156;0;
2025-10-21 17:34:46;98;501.251;0.454800009727478;0.47639998793602;3;19.9270000457764;19.9270000457764;0;980.6669921875;980.6669921875;0;
2025-10-21 17:34:47;111;502.264;0.243100002408028;0.283699989318848;3;19.9244003295898;19.9244003295898;0;980.668029785156;980.668029785156;0;
2025-10-21 17:34:48;139;503.292;0.342700004577637;0.374399989843369;3;19.9244003295898;19.9244003295898;0;980.676025390625;980.676025390625;0;
2025-10-21 17:34:49;153;504.306;0.303900003433228;0.339100003242493;3;19.9244003295898;19.9244003295898;0;980.685974121094;980.685974121094;0;
2025-10-21 17:34:50;162;505.315;0.387800008058548;0.415399998426437;3;19.9206008911133;19.9206008911133;0;980.681030273438;980.681030273438;0;
2025-10-21 17:34:51;174;506.327;0.143099993467331;0.192699998617172;3;19.9295997619629;19.9295997619629;0;980.677001953125;980.677001953125;0;
2025-10-21 17:34:52;187;507.34;0.428600013256073;0.452600002288818;3;19.9230995178223;19.9230995178223;0;980.669006347656;980.669006347656;0;
2025-10-21 17:34:53;201;508.354;0.329600006341934;0.362399995326996;3;19.9230995178223;19.9230995178223;0;980.677001953125;980.677001953125;0;
2025-10-21 17:34:54;212;509.365;0.329600006341934;0.362500011920929;3;19.9230995178223;19.9230995178223;0;980.677001953125;980.677001953125;0;
2025-10-21 17:34:55;223;510.376;0.417800009250641;0.442699998617172;3;19.9206008911133;19.9206008911133;0;980.689025878906;980.689025878906;0;
2025-10-21 17:34:56;235;511.388;0.264200001955032;0.302899986505508;3;19.9256992340088;19.9256992340088;0;980.693969726563;980.693969726563;0;
2025-10-21 17:34:57;249;512.402;0.486200004816055;0.504999995231628;3;19.9256992340088;19.9256992340088;0;980.692993164063;980.692993164063;0;
2025-10-21 17:34:58;262;513.415;0.228799998760223;0.270700007677078;3;19.9256992340088;19.9256992340088;0;980.690979003906;980.690979003906;0;
2025-10-21 17:34:59;274;514.427;0.347799986600876;0.379000008106232;3;19.9256992340088;19.9256992340088;0;980.682983398438;980.682983398438;0;
2025-10-21 17:35:00;289;515.442;0.266000002622604;0.304500013589859;3;19.9270000457764;19.9270000457764;0;980.695007324219;980.695007324219;0;
2025-10-21 17:35:01;299;516.452;0.238399997353554;0.279399991035461;3;19.9270000457764;19.9270000457764;0;980.697998046875;980.697998046875;0;
2025-10-21 17:35:02;308;517.461;0.392699986696243;0.419900000095367;3;19.9230995178223;19.9230995178223;0;980.698974609375;980.698974609375;0;
2025-10-21 17:35:03;320;518.473;0.325199991464615;0.358500003814697;3;19.9244003295898;19.9244003295898;0;980.690979003906;980.690979003906;0;
2025-10-21 17:35:04;331;519.484;0.382400006055832;0.41049998998642;3;19.9256992340088;19.9256992340088;0;980.692016601563;980.692016601563;0;
2025-10-21 17:35:05;359;520.512;0.382400006055832;0.41049998998642;3;19.9256992340088;19.9256992340088;0;980.692016601563;980.692016601563;0;
2025-10-21 17:35:06;370;521.523;0.297600001096725;0.333400011062622;3;19.9244003295898;19.9244003295898;0;980.690979003906;980.690979003906;0;
2025-10-21 17:35:07;380;522.533;0.453999996185303;0.475600004196167;3;19.9256992340088;19.9256992340088;0;980.698974609375;980.698974609375;0;
2025-10-21 17:35:08;408;523.561;0.258100003004074;0.297399997711182;3;19.9270000457764;19.9270000457764;0;980.705017089844;980.705017089844;0;
2025-10-21 17:35:09;422;524.575;0.283800005912781;0.320800006389618;3;19.9206008911133;19.9206008911133;0;980.703979492188;980.703979492188;0;
2025-10-21 17:35:10;433;525.586;0.476300001144409;0.495799988508224;3;19.9347991943359;19.9347991943359;0;980.698974609375;980.698974609375;0;
