Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-12 19:39:06;494;0;-0.300300002098084;0.149900004267693;3;19.7520008087158;19.7520008087158;0;994.557983398438;994.557983398438;0;
2025-11-12 19:39:07;468;0.974;-0.397100001573563;0.0579000003635883;3;19.7532997131348;19.7532997131348;0;994.557006835938;994.557006835938;0;
2025-11-12 19:39:08;469;1.975;-0.317099988460541;0.13400000333786;3;19.7546005249023;19.7546005249023;0;994.554016113281;994.554016113281;0;
2025-11-12 19:39:09;483;2.989;-0.400099992752075;0.0549999997019768;3;19.7572002410889;19.7572002410889;0;994.557006835938;994.557006835938;0;
2025-11-12 19:39:10;483;3.989;-0.270900011062622;0.177799999713898;3;19.7584991455078;19.7584991455078;0;994.557983398438;994.557983398438;0;
2025-11-12 19:39:11;500;5.006;-0.197500005364418;0.247600004076958;3;19.7558994293213;19.7558994293213;0;994.557006835938;994.557006835938;0;
2025-11-12 19:39:12;502;6.008;-0.324499994516373;0.126900002360344;3;19.7532997131348;19.7532997131348;0;994.556030273438;994.556030273438;0;
2025-11-12 19:39:13;501;7.007;-0.453599989414215;0.00419999985024333;3;19.7572002410889;19.7572002410889;0;994.554992675781;994.554992675781;0;
2025-11-12 19:39:14;514;8.02;-0.174500003457069;0.269499987363815;3;19.7584991455078;19.7584991455078;0;994.559997558594;994.559997558594;0;
2025-11-12 19:39:15;514;9.02;-0.164299994707108;0.279199987649918;3;19.7584991455078;19.7584991455078;0;994.565002441406;994.565002441406;0;
2025-11-12 19:39:16;515;10.021;-0.164299994707108;0.279199987649918;3;19.7584991455078;19.7584991455078;0;994.565002441406;994.565002441406;0;
2025-11-12 19:39:17;516;11.022;-0.208299994468689;0.237299993634224;3;19.761100769043;19.761100769043;0;994.565979003906;994.565979003906;0;
2025-11-12 19:39:18;516;12.022;-0.193200007081032;0.251700013875961;3;19.761100769043;19.761100769043;0;994.570983886719;994.570983886719;0;
2025-11-12 19:39:19;531;13.037;-0.530900001525879;-0.0693999975919724;3;19.761100769043;19.761100769043;0;994.572021484375;994.572021484375;0;
2025-11-12 19:39:20;546;14.052;-0.290300011634827;0.159400001168251;3;19.7623996734619;19.7623996734619;0;994.573974609375;994.573974609375;0;
2025-11-12 19:39:21;552;15.058;-0.327699989080429;0.123800002038479;3;19.7661991119385;19.7661991119385;0;994.572998046875;994.572998046875;0;
2025-11-12 19:39:22;565;16.071;-0.366100013256073;0.0873000025749207;3;19.7623996734619;19.7623996734619;0;994.575012207031;994.575012207031;0;
2025-11-12 19:39:23;579;17.085;-0.389299988746643;0.0653000026941299;3;19.7637004852295;19.7637004852295;0;994.578002929688;994.578002929688;0;
2025-11-12 19:39:24;580;18.086;-0.454100012779236;0.00359999993816018;3;19.7649993896484;19.7649993896484;0;994.578002929688;994.578002929688;0;
